,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Exited
4706,641.4682343801022,38.271043643817485,4.934338826718721,84244.4996692652,1.6287521075538454,0.9448836137789749,0.34403752050328684,98417.75915777676,1.0,0.0,0.0,1.0,0.0,0.0
4707,708.8389939158097,40.290840567087955,6.7006757222711775,49166.19695742718,1.5304489599803397,0.5286025784208985,0.5429879072220479,96173.9989852082,1.0,0.0,0.0,0.0,1.0,0.0
4708,702.0127546168386,41.79754039513684,6.590926871167303,45800.28786055859,1.4185380596027735,0.33302882389204774,0.7348253084029982,87665.60744995376,0.0,1.0,0.0,0.0,1.0,0.0
4709,672.6439606454658,37.8067494214802,5.778403674839067,80351.62364850732,1.556167895204282,0.7616272509994509,0.394959163095413,102698.12978268319,1.0,0.0,0.0,0.0,1.0,0.0
4710,674.1130931961878,36.69588420819786,5.8153506988911445,84564.4890798457,1.6452916915702742,0.8731057042067262,0.26306096386998434,98189.07076363228,1.0,0.0,0.0,1.0,0.0,0.0
4711,631.2106558548343,39.028676612536806,4.6970127128585695,88304.29177208446,1.526106196641866,0.8079110982179925,0.4705702451210343,98387.8509450417,1.0,0.0,0.0,0.0,1.0,1.0
4712,651.5661764417836,39.60412380902372,5.076772768121316,74419.8461583882,1.5121116151600198,0.6989714721024883,0.5690008325114817,105608.57041001739,1.0,0.0,0.0,0.0,1.0,0.0
4713,657.9254518118153,38.64372928137892,5.181385928269071,78298.93149792565,1.564893235165569,0.681992995007779,0.5046991736776851,100812.082156166,1.0,0.0,0.0,0.0,1.0,1.0
4714,660.308631820015,38.6874078534,5.28633105441786,78756.11868110602,1.5486089103937002,0.6674958033901707,0.49791212732530893,101319.76209135068,1.0,0.0,0.0,0.0,1.0,1.0
4715,674.4649817886135,39.325181471699686,5.679710348234642,66365.09645306457,1.5633690747172344,0.6932359649594196,0.4976414878043585,103726.0263635958,1.0,0.0,0.0,0.0,1.0,0.0
4716,642.8048294405522,41.04331923784589,4.8736081826103,65999.21642297265,1.4573857500245122,0.7178096811118272,0.6833122911716274,110647.20335854765,1.0,0.0,0.0,0.0,1.0,0.0
4717,564.3979516850242,39.5224642775371,2.4253023969662055,83534.22264316375,1.699880189678733,1.1904081889987246,0.6461970164700827,100584.46363931283,1.0,0.0,0.0,0.0,1.0,1.0
4718,664.519334918695,36.27531070783779,4.988346195169775,72736.58883913541,1.8563584547788545,0.9428966787922342,0.3335658493767149,91553.46599783847,0.0,0.0,1.0,1.0,0.0,1.0
4719,658.4282725966732,38.58986799229603,5.217081862876078,79392.76871636309,1.560923992624977,0.6749382315591729,0.49511859086735155,100003.94999298625,1.0,0.0,0.0,0.0,1.0,1.0
4720,624.6256825296417,37.92024212384567,5.545336776474929,127500.77253421025,1.252522684903566,0.7684183981084779,0.25786696359965816,87187.58543375204,1.0,0.0,0.0,0.0,1.0,0.0
4721,680.2306335760875,40.49122187615918,5.917386049363173,61538.87492898969,1.4763760346865693,0.4836645630163691,0.627838718580635,93987.73807137799,1.0,0.0,0.0,0.0,1.0,0.0
4722,605.3855608145402,39.6780391043814,3.855143917633589,83975.60184325706,1.5591414209632501,0.9689830203135592,0.5620549580733656,105172.60056730658,1.0,0.0,0.0,0.0,1.0,0.0
4723,667.781944944127,37.92665714920123,5.495542661738787,78170.16925189733,1.6230276470086893,0.7687948159741133,0.38512980043192496,99507.60920742736,1.0,0.0,0.0,1.0,0.0,0.0
4724,660.0751256336267,38.71325859091354,5.278669851676381,78653.75514090022,1.547842742507469,0.6666912267892182,0.5002160268161526,101387.8767174362,1.0,0.0,0.0,0.0,1.0,1.0
4725,669.2448299210713,37.963214514288616,5.3105698740467755,66613.00888354571,1.7197650584971047,0.9122322884562406,0.3853203320122507,107667.32608492326,1.0,0.0,0.0,1.0,0.0,0.0
4726,659.5680383983599,38.65178512370884,5.2542003401995006,78833.07324099282,1.5545699229468322,0.6711981269192431,0.49800054067043587,100925.74725728403,1.0,0.0,0.0,0.0,1.0,1.0
4727,673.2882222037035,39.843229914073994,5.695676147556455,67744.3087144019,1.5014316903761333,0.5456256820694929,0.5824658088674632,96505.79511142161,1.0,0.0,0.0,0.0,1.0,1.0
4728,656.8639083008961,37.648630584838706,5.694298432719678,96229.52673038757,1.451035523609024,0.7639732764659378,0.37067292806588914,97523.52062790873,1.0,0.0,0.0,0.0,1.0,0.0
4729,652.10259101137,41.32077519675516,5.140909162098589,61132.54059560614,1.4523517167224853,0.6713516131894747,0.6946015812080301,108340.28350232275,1.0,0.0,0.0,0.0,1.0,0.0
4730,685.6798816137765,40.98438883928409,6.089327889046629,56860.955065888964,1.4563413194243768,0.43213087585246046,0.6639156070630309,91957.85655236634,0.0,1.0,0.0,0.0,1.0,0.0
4731,654.8689899922334,39.47957019841593,5.166873165721481,74599.59697859181,1.5165374517305286,0.6799904094505345,0.5581975362252983,104048.70836267382,1.0,0.0,0.0,0.0,1.0,0.0
4732,652.6588187731853,39.19223114339207,5.638142135411428,93349.90456685543,1.4187188054368047,0.6650174407779598,0.3813400207840748,93823.98446086427,1.0,0.0,0.0,0.0,1.0,0.0
4733,656.7074625159427,38.422803634257285,5.23533676464207,81724.03719455366,1.5028255297170316,0.6385786858774694,0.5718972528169992,99040.08561790788,1.0,0.0,0.0,0.0,1.0,1.0
4734,684.4035807211171,40.60226679436077,6.038486636555095,59222.85122165877,1.475976512339001,0.4722058014062946,0.6290206252317341,93485.83296015138,1.0,0.0,0.0,0.0,1.0,0.0
4735,627.2509208923107,39.32448353020543,4.8455239622423925,94713.96518332638,1.4576364894974172,0.8188008195946681,0.4217851141245471,98024.55044954832,1.0,0.0,0.0,0.0,1.0,0.0
4736,581.5043717233762,41.26378629044293,3.2165721336635062,78769.20925723235,1.4810495175338658,1.0794043333331163,0.7019908017134244,121454.94359804399,1.0,0.0,0.0,0.0,1.0,0.0
4737,662.4802291054593,38.911618062754386,5.356631736650258,76794.22294183214,1.5389356449661507,0.6443249246512585,0.5144124062952924,100450.33754648195,1.0,0.0,0.0,0.0,1.0,1.0
4738,645.1695794548922,39.434595756622585,4.880432231748133,76979.96341049022,1.520332578010497,0.7429781632401758,0.5606714507540699,108238.28352251697,1.0,0.0,0.0,0.0,1.0,1.0
4739,641.156835441517,39.35821668425106,4.7228183115696405,76572.3238473411,1.5430709146730222,0.7716403656243706,0.5682619550336979,107574.55492746802,1.0,0.0,0.0,0.0,1.0,0.0
4740,651.228920718348,37.514660918582045,4.90122059655654,72081.8063318553,1.7795710873972452,1.1087529772780345,0.3014203915877538,104366.05586496777,1.0,0.0,0.0,1.0,0.0,0.0
4741,678.3540614492521,35.145268906654906,6.164548558000611,94790.98900143462,1.670033566430144,1.0219226640002987,0.0940912820205595,95093.62065716698,1.0,0.0,0.0,1.0,0.0,0.0
4742,678.3432567546728,40.3160445137417,5.9155648422662575,63381.55599994531,1.4303215172103683,0.44662869860591337,0.7027539667473847,91345.89072646902,1.0,0.0,0.0,0.0,1.0,0.0
4743,668.5443824454833,38.311524482017965,5.4615664554717975,75367.22821598021,1.6020550508586358,0.7161018930183579,0.4426473419934036,101536.14936039459,1.0,0.0,0.0,0.0,1.0,0.0
4744,661.0682985890357,39.04123974334424,5.463278636528716,79654.87829777211,1.489157949336481,0.6220339512769472,0.5269423156632758,97442.80367231662,1.0,0.0,0.0,0.0,1.0,0.0
4745,654.8274665537053,38.7527125201167,5.076728281369587,76099.60901647276,1.5807045271369178,0.7452445348374763,0.5027192666464576,103916.79483818938,1.0,0.0,0.0,0.0,1.0,0.0
4746,653.5326958321791,39.01708751650349,5.162930092151449,79674.96889113408,1.5247607989059317,0.6986057858894359,0.5088632243139685,103260.52492076231,1.0,0.0,0.0,0.0,1.0,0.0
4747,687.3452383604553,38.12474614297403,6.068540614221364,68656.07475260129,1.5724628988896656,0.7106689883996296,0.4596314341739162,102502.6539022424,1.0,0.0,0.0,0.0,1.0,0.0
4748,656.8849333033698,37.82767911614478,5.398897530758264,86718.65724991102,1.594421592574386,0.8208364752220907,0.3314899548873505,95502.82740029281,1.0,0.0,0.0,1.0,0.0,0.0
4749,618.0167444966063,39.52875306378737,4.040365248770082,77479.8611650887,1.5867837334271906,0.919620370861725,0.5904876078248186,107799.87058966885,1.0,0.0,0.0,0.0,1.0,0.0
4750,632.569047734556,39.114985796418274,4.86942292247013,91401.44649239069,1.4901431930137143,0.7974431554383267,0.43822615503281037,97799.55425797986,1.0,0.0,0.0,0.0,1.0,0.0
4751,562.1592790747732,40.264469181415066,3.3173709757152823,108035.02691693901,1.4444638559546634,1.152708946852617,0.4354678995545501,96674.35652234756,1.0,0.0,0.0,0.0,1.0,0.0
4752,647.5407112460928,40.79325743815107,4.99864318415686,66651.87661635202,1.467272786231611,0.6943922448980325,0.6625057353551881,108458.80685820202,1.0,0.0,0.0,0.0,1.0,0.0
4753,592.5632477682027,40.30757853403336,3.8915403648990967,94400.6538471707,1.4476404939530716,1.0027367035937818,0.5110636748079747,105534.03515014892,1.0,0.0,0.0,0.0,1.0,0.0
4754,681.4474705335095,40.57960183149415,5.953620292711418,60554.35390813556,1.4733630572403793,0.4742479057809772,0.634378315798536,93604.80793381398,1.0,0.0,0.0,0.0,1.0,0.0
4755,645.6306728762369,38.25629790505851,4.711201037042692,71047.35400450326,1.7213384615017713,1.014576918280084,0.40772251070206145,106348.01275117259,1.0,0.0,0.0,1.0,0.0,0.0
4756,659.7769603388723,38.712858481034104,5.277295551926852,79002.03040587714,1.5457171737625077,0.6657903525615466,0.4993303452037872,101262.99623258675,1.0,0.0,0.0,0.0,1.0,1.0
4757,678.4402960631904,38.87984880988885,5.859682124508862,69424.23644808619,1.5017391004562977,0.5959679050820476,0.584473311046561,97443.96989946891,1.0,0.0,0.0,0.0,1.0,1.0
4758,590.682363049253,40.462673983100295,3.161227372800034,72960.6507971844,1.5890309476129154,1.0492446238925774,0.7200683148936708,116663.85974883974,1.0,0.0,0.0,0.0,1.0,0.0
4759,679.3463005451891,40.470309390675574,5.9679785719781835,63215.18329833092,1.4350359080984687,0.45160697913137277,0.6715330757005913,91435.1626977555,1.0,0.0,0.0,0.0,1.0,0.0
4760,671.0700574360992,39.678563102314456,5.634077591658005,69512.65511082018,1.5075647696544854,0.567223180114131,0.5679351080372118,97239.66744153168,1.0,0.0,0.0,0.0,1.0,0.0
4761,577.0889694553769,40.25287094955408,3.494301800867591,98340.74641628817,1.4713730533422213,1.08487984866343,0.4999777179592422,102050.62612044376,1.0,0.0,0.0,0.0,1.0,0.0
4762,652.0105727373207,38.728065624578484,5.4226108685603025,90826.44703569132,1.4601235247974382,0.6799093936125744,0.43183061235518194,96717.39765165489,1.0,0.0,0.0,0.0,1.0,0.0
4763,632.5668612871975,39.38183471220702,4.663396559952281,83362.5386061552,1.5167642935902956,0.8077650111690693,0.5206471654689575,104134.89366776263,1.0,0.0,0.0,0.0,1.0,0.0
4764,655.3036687718336,37.77308370653511,5.435887929558701,90187.29889596463,1.5739535354479735,0.8113649271180127,0.31581896799876674,93623.27792174494,1.0,0.0,0.0,1.0,0.0,0.0
4765,676.6863704650245,40.34166926150822,5.8039948137695525,62163.262574951776,1.4925426435324625,0.5497459133273901,0.6056782042204713,97837.02409574133,1.0,0.0,0.0,0.0,1.0,0.0
4766,591.189294134479,39.5171982503593,3.792131032106294,96015.68916822466,1.5378859043585087,1.078085018984833,0.4354629183402895,98412.84637505419,1.0,0.0,0.0,0.0,1.0,0.0
4767,703.2104207144528,41.75925559432176,6.633438918894599,45406.52503268131,1.4119047643781617,0.3277000791337966,0.7464133644285326,87264.07786089228,0.0,1.0,0.0,0.0,1.0,0.0
4768,699.4301453966623,37.67069490575312,6.382046778347644,64977.73632507352,1.617859075131949,0.7745989025272938,0.3851410238707488,105355.72011572654,1.0,0.0,0.0,1.0,0.0,0.0
4769,636.3472137995461,38.177254458104535,5.329031486437736,107254.23509242423,1.4468003192438101,0.768047899115085,0.28562550534444703,85552.72855063085,1.0,0.0,0.0,0.0,1.0,0.0
4770,653.6900633605683,36.77891295381292,5.573458277510185,98747.52965592209,1.600679393061748,0.92446659079916,0.18448722538876067,88537.62733155568,1.0,0.0,0.0,1.0,0.0,0.0
4771,707.1072002793795,42.75920080127061,6.757805226506456,39249.68397375905,1.3856588773522978,0.2421261488402846,0.7934655806172624,84280.14896228438,0.0,1.0,0.0,0.0,1.0,0.0
4772,686.8100283694498,41.05305995840925,6.120916544200862,55956.01658675817,1.4546913855230996,0.42494121657622297,0.6691249344204218,91664.71526072756,0.0,1.0,0.0,0.0,1.0,0.0
4773,681.0585935544415,40.5121694842783,5.946739275665086,61301.66383032355,1.4740518674654577,0.47789464390551345,0.6287216515691122,93629.32710036586,1.0,0.0,0.0,0.0,1.0,0.0
4774,718.2166306872921,42.98635098019331,7.119449658459679,33041.18813118823,1.344445538181518,0.17840370737815503,0.8688733979938164,80912.05821057597,0.0,1.0,0.0,0.0,1.0,0.0
4775,634.0977997844383,39.341967540080894,4.6378485962284675,81283.74487730945,1.531817831442853,0.8033111972153335,0.5364867408465672,104785.93764282789,1.0,0.0,0.0,0.0,1.0,0.0
4776,650.0507632368812,38.23095220534326,4.766921565450195,68494.06098030323,1.729367880367884,0.9920261398940454,0.4249127339146529,107509.97140768552,1.0,0.0,0.0,1.0,0.0,0.0
4777,621.4132266704183,39.16042723671967,4.4316747891163635,88065.02937120889,1.5446932581160178,0.8971904501560373,0.46802620975269016,99836.69803280463,1.0,0.0,0.0,0.0,1.0,0.0
4778,699.0306585049185,42.09632130809166,6.506722831963184,45881.555255099905,1.4117970807494724,0.3130562589326865,0.7450326498313651,87147.06756129015,0.0,1.0,0.0,0.0,1.0,0.0
4779,644.456033035465,37.73834011898818,5.3396619045679365,98647.22742631564,1.5395831118601622,0.8515999240471603,0.2698357070293578,89683.62667359637,1.0,0.0,0.0,1.0,0.0,0.0
4780,627.2343208108294,38.9661959487479,4.678717730547777,90989.43560972124,1.5290993149077121,0.8610003249136124,0.4257585680998431,96962.17497986517,1.0,0.0,0.0,0.0,1.0,0.0
4781,630.9421836512656,40.06346934249594,4.370513152527863,68539.54319939285,1.5667645957175618,0.8954800986661435,0.620215328769294,114396.04018247282,1.0,0.0,0.0,0.0,1.0,0.0
4782,678.5760530381893,38.97437316915995,5.803154462705673,69016.51451624003,1.5664687071328456,0.6617769721203631,0.46968076741044373,101394.15996264828,1.0,0.0,0.0,0.0,1.0,0.0
4783,678.7141514398015,40.3374531187771,5.916231213598605,63086.297135287394,1.4392035493692346,0.45406638144204065,0.6883600148525904,91837.88620631878,1.0,0.0,0.0,0.0,1.0,0.0
4784,677.9708634675194,36.069611464225375,5.943938624375875,86016.71123081334,1.6785751125142292,0.9322637802931824,0.200512347812848,97146.07629400496,1.0,0.0,0.0,1.0,0.0,0.0
4785,623.0832225010754,40.2662889003293,4.206202355662614,72858.87918509053,1.5226106686662133,0.8637222085719778,0.6543068795595505,114585.72604444913,1.0,0.0,0.0,0.0,1.0,0.0
4786,667.151748092732,39.29351718526808,5.506527144154924,73144.40331655467,1.5222890428886025,0.6016886163190852,0.5418531075972826,98671.035060062,1.0,0.0,0.0,0.0,1.0,1.0
4787,672.69877033328,39.76351050702079,5.67923963578334,68270.80172618167,1.5062991349348889,0.5595878871849462,0.5730111084959301,96965.7537337424,1.0,0.0,0.0,0.0,1.0,0.0
4788,640.5747156129338,40.137975787117064,4.783656686644742,73148.42450178892,1.491559665864186,0.7560006163280981,0.6138547021718677,110731.46804011895,1.0,0.0,0.0,0.0,1.0,0.0
4789,637.9673956050397,38.79982745615514,5.658148201149237,112089.91651098158,1.3610916807977225,0.7342812858889163,0.22768061863523387,85822.66701194376,1.0,0.0,0.0,0.0,1.0,0.0
4790,686.7319409226083,40.99547719630164,6.120908508136302,56444.8453040109,1.4558432646660615,0.4278133113655368,0.6643596578764689,91661.79583980994,0.0,1.0,0.0,0.0,1.0,0.0
4791,656.4269051810571,38.023881678096245,5.026052172605484,79138.08854588348,1.6255645455769039,0.6960498889949697,0.4963023032228423,95489.03240751346,1.0,0.0,0.0,0.0,1.0,1.0
4792,662.2374970768084,38.45239371126041,5.5507196989905445,83426.03915167114,1.5051166118479231,0.6913619606228403,0.4542964019236054,99220.38287295972,1.0,0.0,0.0,0.0,1.0,0.0
4793,650.6896980420302,37.21224281990699,5.604998263385458,103039.6238131061,1.5251981197684823,0.833140857353834,0.22239732970982673,87154.72666249283,1.0,0.0,0.0,1.0,0.0,0.0
4794,702.2161854309517,40.3097898654363,6.50687000786972,52107.02261472728,1.5296094315390534,0.5314886193148312,0.5435379717515693,96407.5630730703,1.0,0.0,0.0,0.0,1.0,0.0
4795,677.4999312844822,38.81443790976352,5.68444170994839,64594.90156774781,1.6272020618325278,0.7752182319732098,0.4410054915356961,105456.14787619821,1.0,0.0,0.0,1.0,0.0,0.0
4796,628.3977888631922,38.61253937031712,4.1909642725438925,78393.79396164302,1.6540421931077849,0.8477560830680209,0.5582336667749266,98456.07050483377,1.0,0.0,0.0,0.0,1.0,1.0
4797,652.8875303497126,39.176730770589245,5.630107892576254,92976.52231468735,1.4221805180670621,0.6652706586682862,0.384060115813566,94012.8867758833,1.0,0.0,0.0,0.0,1.0,0.0
4798,645.7326765383857,38.35681391261923,4.522819201681423,63923.90309763503,1.7622736844230387,1.0438257906155084,0.46349821395857627,111137.549066907,1.0,0.0,0.0,1.0,0.0,0.0
4799,659.9701484602947,38.17012649431436,5.1564301658398515,72978.36020487484,1.6682078663571913,0.8582399855099818,0.414770102444775,103564.9892693208,1.0,0.0,0.0,1.0,0.0,0.0
4800,695.913769406739,38.888167831930865,6.274573358613381,61322.19615896301,1.601691406169906,0.6904350575197915,0.41434569663225357,102902.15464165715,1.0,0.0,0.0,1.0,0.0,0.0
4801,670.9802400007853,39.76910751525007,5.667347087105893,69959.79609072335,1.4968229905840527,0.560418813519323,0.5660817662631924,96583.8371592464,1.0,0.0,0.0,0.0,1.0,0.0
4802,661.6237376657998,37.848690420534055,5.190139882649703,78216.38275160246,1.6296463232214504,0.7223208281393975,0.46777514007685894,97748.04896761067,1.0,0.0,0.0,1.0,0.0,1.0
4803,645.5545531255582,41.330869256233065,4.964939574304711,63578.3138243633,1.444373221864198,0.6873767249972296,0.7041348739135844,109455.27239904736,1.0,0.0,0.0,0.0,1.0,0.0
4804,671.5157837280608,40.6801933364395,5.6751729518764265,62094.11011245029,1.4700151863827342,0.5370721992368496,0.6455356851820959,97955.62615086674,1.0,0.0,0.0,0.0,1.0,0.0
4805,688.6975186167426,40.53330138792846,6.199713283234295,57536.069997522856,1.4428590243166588,0.4396134667193291,0.6862703035622567,91379.3552339571,1.0,0.0,0.0,0.0,1.0,0.0
4806,674.5172635352604,36.45473449400558,5.328518324436799,72992.55255636027,1.7867958482636364,0.8415194571133805,0.3630084440791806,94610.58218446378,0.0,0.0,1.0,1.0,0.0,1.0
4807,704.4174343147688,38.351071477251274,6.527677820569755,59681.38203181108,1.6060699987845835,0.7200388730438122,0.4083650042847987,103526.9763997094,1.0,0.0,0.0,1.0,0.0,0.0
4808,662.5996400888723,39.29435394251542,5.601699367006468,78973.57721951556,1.4315495747903126,0.5609535702806604,0.5972955191865906,93596.18286959568,1.0,0.0,0.0,0.0,1.0,0.0
4809,658.461178222143,38.22139097383525,5.245085831949605,81641.31026821383,1.5438150574327707,0.6902995468753851,0.5048561954291921,101705.10814408024,1.0,0.0,0.0,0.0,1.0,1.0
4810,647.2692915798434,40.055506912954435,4.970537380554294,72216.23171000759,1.4944576820654312,0.7138837029742913,0.6052266093064781,107779.26423207668,1.0,0.0,0.0,0.0,1.0,0.0
4811,644.4147391766712,38.43612263909201,4.754567576436656,80496.89721259606,1.6122583584489973,0.7552192108742548,0.5056280206476665,96908.4419676401,1.0,0.0,0.0,0.0,1.0,1.0
4812,642.8983559666186,38.85620161595273,5.2149775100164755,93388.11042572791,1.475234328197042,0.7347331984253586,0.3976770759608999,95210.339253372,1.0,0.0,0.0,0.0,1.0,1.0
4813,670.8052394836756,39.84461752690914,5.755517322435788,71205.99065738941,1.4529474978103656,0.5268351537914218,0.6042271897389281,93760.61087442242,1.0,0.0,0.0,0.0,1.0,0.0
4814,659.9999712884785,38.68819274619304,5.280664755707601,78942.65787512218,1.5478649802664177,0.6681638333489998,0.4974639948830054,101299.23573609687,1.0,0.0,0.0,0.0,1.0,1.0
4815,616.4537331212051,39.8429229761508,3.903371035167604,73483.54718149103,1.5815379676139774,0.9106215515311309,0.6536304668372444,112060.02014716754,1.0,0.0,0.0,0.0,1.0,0.0
4816,632.0161507354958,39.181473594766096,4.338602925194294,75462.4722883612,1.598458833345524,0.825024101313911,0.5927214839142754,105729.85159856496,1.0,0.0,0.0,0.0,1.0,1.0
4817,638.2378847201959,39.123763322364475,5.810540002976277,114343.38264991886,1.305604072494882,0.7240734704927424,0.21497363367860484,88179.90720118031,1.0,0.0,0.0,0.0,1.0,0.0
4818,582.5052378529284,40.675256950720325,3.2006107796280157,81096.5232277652,1.5299712148131503,1.0783092057089256,0.6633785664505811,114525.58068387989,1.0,0.0,0.0,0.0,1.0,0.0
4819,644.1154061759573,39.11456090074488,5.525019541598922,99775.42917040868,1.3963703074857448,0.7147482139021024,0.33978359160060956,94702.12869178255,1.0,0.0,0.0,0.0,1.0,0.0
4820,644.2154439682542,38.91077725731444,4.731519574696641,76793.89144673914,1.5847162809099755,0.7579209463386829,0.5508951653931577,103240.80990780031,1.0,0.0,0.0,0.0,1.0,1.0
4821,690.4876749156615,40.04278715763696,6.1852532533341495,58834.06918531245,1.5154773380837128,0.540235084498494,0.5620663336033882,96362.57299277306,1.0,0.0,0.0,0.0,1.0,0.0
4822,667.1272252165022,39.903550248990015,5.818968512124397,77407.00949468686,1.4400291237152942,0.5656600699952881,0.5058473329367614,93262.49686579334,1.0,0.0,0.0,0.0,1.0,0.0
4823,621.4168540606156,40.07458019166316,4.492129100526136,84949.62140874026,1.4575331449471238,0.8582898371551161,0.5430289966747984,109594.19839611405,1.0,0.0,0.0,0.0,1.0,0.0
4824,651.7606103206023,38.963229897669876,5.320067225288501,86684.3155911636,1.4852361958193492,0.697696071535068,0.44514877081303106,99753.00248100562,1.0,0.0,0.0,0.0,1.0,0.0
4825,675.7392022676601,40.05850232674877,5.777804639014223,65646.19199048603,1.493046607878544,0.5269340255484212,0.5958128976315485,95621.65270990902,1.0,0.0,0.0,0.0,1.0,0.0
4826,644.4435964439848,39.221882484223414,5.310506282879966,92185.94955742097,1.4374171932594193,0.7245559548069876,0.4134240476476716,99228.79313195802,1.0,0.0,0.0,0.0,1.0,0.0
4827,621.7509863428044,37.88857980422608,5.460332999852517,128617.47157401007,1.3189133294283915,0.7841147680840437,0.18138147018740652,77576.69620492318,1.0,0.0,0.0,0.0,1.0,0.0
4828,600.1186087194787,39.96617984296766,3.7577310640837682,84847.35698773828,1.5337206737287092,0.9816539825453126,0.5789200524644489,106965.13004363242,1.0,0.0,0.0,0.0,1.0,0.0
4829,663.5035772902968,39.01735883517915,5.2513228214404934,64755.91586129848,1.6369718478089892,0.8553318482550826,0.47531915832423516,109392.79071062212,1.0,0.0,0.0,1.0,0.0,0.0
4830,699.9458763902828,39.3807695415231,6.448246183289083,57290.479178413705,1.539289829181533,0.5960771188063314,0.5230125378362838,98292.67475065927,1.0,0.0,0.0,0.0,1.0,0.0
4831,680.4250494329141,40.51289801001994,6.0050486628798065,61577.35410576127,1.3997689272101559,0.40298196386767293,0.75535549879279,89146.23654629655,1.0,0.0,0.0,0.0,1.0,0.0
4832,595.2019757641192,40.509314247225106,3.7706054950648795,86703.41218740173,1.4716067958929258,0.9983455861542903,0.5839442362009112,111252.2604192296,1.0,0.0,0.0,0.0,1.0,0.0
4833,638.4883013508506,40.873981004277645,4.746209458189024,68212.8878210798,1.4640221105713445,0.7510111521018351,0.6716542645322203,112353.19656250949,1.0,0.0,0.0,0.0,1.0,0.0
4834,644.7461906001978,38.82984378427991,5.223058149536976,91694.0476163103,1.4853524969461538,0.731656154256216,0.4066892809864949,95687.10523969607,1.0,0.0,0.0,0.0,1.0,0.0
4835,695.8262642915362,41.82883526701784,6.406874118256507,48533.278502204616,1.42239620255717,0.3415511183662172,0.7254830028271482,88293.42350928436,0.0,1.0,0.0,0.0,1.0,0.0
4836,619.1934987822945,39.369452128938,4.208061942766041,82305.00649949716,1.5676765325517257,0.9112374001647189,0.5356506172090126,104224.91716823186,1.0,0.0,0.0,0.0,1.0,0.0
4837,675.4718952666226,40.07675716293929,5.648833980027436,53680.65185015004,1.598363915892652,0.8170309293393851,0.5203596383065652,111100.95176676357,1.0,0.0,0.0,0.0,1.0,0.0
4838,661.0159878683829,37.87424175757705,5.315172526223156,81958.67697663262,1.554716595733606,0.7199933860979353,0.4860431938077367,102715.37999726088,1.0,0.0,0.0,0.0,1.0,1.0
4839,633.9606056457326,39.04296663159503,5.1111006738880524,97849.08080569058,1.4481440543910908,0.7791198522946666,0.3732668047258979,94257.14874674805,1.0,0.0,0.0,0.0,1.0,0.0
4840,671.709106171427,39.726813680594624,5.674902246025201,69040.98454700816,1.485589435752505,0.541074886382989,0.6053944735271217,95758.80647720442,1.0,0.0,0.0,0.0,1.0,0.0
4841,687.3455246264966,40.099252464933386,6.094575306836973,60032.53198278793,1.513181838751024,0.5369042546164393,0.5655116905253865,96290.82591491309,1.0,0.0,0.0,0.0,1.0,0.0
4842,677.3199034342416,40.231708547529074,5.829488757046773,64161.07835179594,1.4856115725333232,0.5095191816682758,0.6084958558247934,94966.35968790815,1.0,0.0,0.0,0.0,1.0,0.0
4843,570.5858933623736,39.661369247278756,3.1682387373161065,93907.11714612672,1.6061266843602549,1.2914743775481778,0.4267039711534797,102032.71247442518,1.0,0.0,0.0,1.0,0.0,0.0
4844,625.0914077094311,38.92535379667627,3.9708198998488013,65761.59726364423,1.7393885123756554,1.1053308390379233,0.5296967101007428,113228.33571850182,1.0,0.0,0.0,1.0,0.0,0.0
4845,677.8583626494008,40.23421210612273,5.84059011184741,63995.27894170909,1.4851479877507436,0.5035030307061232,0.6108576547518816,94799.22137447626,1.0,0.0,0.0,0.0,1.0,1.0
4846,694.4395336640905,41.52357767043466,6.399616772407503,50537.198503860665,1.3947017035302598,0.32983267164903146,0.7723707222801195,86900.48019433225,0.0,1.0,0.0,0.0,1.0,0.0
4847,643.1190875475219,38.18926211369459,5.228800928920285,95076.00118835917,1.5321215299280198,0.8211308049448302,0.32329947515064705,91992.86572161673,1.0,0.0,0.0,0.0,1.0,0.0
4848,658.9368705741383,38.61171671535035,5.297396892960131,79917.05994448661,1.5035494310077964,0.6270555704717367,0.570645728852172,98745.43888571368,1.0,0.0,0.0,0.0,1.0,1.0
4849,699.8098745097841,36.76294606972197,6.279290395095258,66656.54211038857,1.7041630731281738,0.8692382269023267,0.3010025456449916,106220.61186933416,0.0,0.0,1.0,1.0,0.0,0.0
4850,616.3883630661919,38.47728472966561,5.0050806585217815,116212.96900825092,1.4075940157497422,0.8460570208177326,0.2525630980489602,82223.92131143199,1.0,0.0,0.0,0.0,1.0,0.0
4851,606.3072582714067,39.536426354377866,3.601731201867426,76814.37332591941,1.6228783785247345,0.9629163639217596,0.635635367468236,106873.91398244075,1.0,0.0,0.0,0.0,1.0,1.0
4852,671.4110258395278,39.139676202730215,5.5893533036846215,69124.37784872291,1.5647796413340236,0.6921588341091566,0.4937206755330504,103113.58299174583,1.0,0.0,0.0,0.0,1.0,0.0
4853,632.4358221557407,39.29427767643908,4.925662993517935,92089.65067623858,1.4647026808806263,0.7943153399218619,0.4365384231353915,99291.06653111677,1.0,0.0,0.0,0.0,1.0,0.0
